,timestamp,month,year,day,time_period,date_uuid
66827,23:50:06,5,2008.0,14,Evening,8bb8043e-7c66-4b85-b4fb-645a6f1e5df0
66828,22:01:22,9,2017.0,24,Evening,6cee3704-2524-4e56-ad15-697d41ea17db
66829,15:38:08,12,1996.0,20,Midday,511fa6d0-7372-4b1b-b9f4-9fdb77f1793e
66830,23:14:06,11,1999.0,18,Evening,62effa67-0789-4155-b1ad-16d1b7d11ac1
66831,04:13:45,11,2003.0,15,Late_Hours,e0fb8e8a-125a-4bdc-91c8-1682926657f7
66832,19:32:47,11,2015.0,24,Evening,a66b7f0d-1fc5-4279-87fb-bfc978eb3404
66833,03:52:36,2,2001.0,4,Late_Hours,bb658037-9ce5-47c5-8dee-3f7ffa576b8a
66834,22:15:20,8,1998.0,20,Evening,174de99f-d5ca-4dac-af10-a760808dd20f
66835,11:30:22,2,2006.0,14,Morning,8352e74c-d3e5-4fe0-9603-75ab1e10c167
66836,17:05:51,8,1995.0,6,Midday,0aebab97-98b7-4e49-9f4f-e5f54c66d106
66837,22:30:15,8,2021.0,13,Evening,d9e5021b-016a-4b42-82f2-57eb442c2132
66838,20:49:47,12,2006.0,20,Evening,91ca4a16-0ca9-418b-8ead-9adfcc669aa7
66839,06:14:26,6,1999.0,1,Morning,9cac68fd-5a83-423d-bceb-0b6135ee4f54
66840,20:58:12,12,2010.0,18,Evening,64c2bdea-874c-4613-a331-5a2e7ca0e9bc
66841,20:46:18,12,1993.0,13,Evening,be60edec-10e1-4040-87ff-fae1cc71cf25
66842,19:02:17,9,2009.0,5,Evening,cb66418c-a835-4372-b519-0112b813dd37
66843,22:10:59,11,2004.0,6,Evening,1b94cf87-9f6c-40bd-8149-3dca8eba4836
66844,06:11:01,12,2020.0,11,Morning,6a42f6d1-c337-4035-9514-21ee92736dd1
66845,18:57:29,7,2022.0,5,Evening,f6ba82de-01ac-4934-bf59-f80f19e7132a
66846,21:02:32,3,2015.0,9,Evening,b9b66a2d-a9a2-4919-8a89-bdb9de71ed00
66847,21:56:38,12,2014.0,6,Evening,f7736025-62da-4529-aa31-14f2f6261525
66848,22:26:55,4,1993.0,23,Evening,27258562-8681-4eff-89a3-38219c4286e6
66849,10:43:20,11,1996.0,24,Morning,02a4a88e-f5f7-4f0f-b046-1969cccb43ec
66850,20:28:52,3,2018.0,28,Evening,259e064c-0a57-4824-b701-efe136334d0c
66851,18:43:58,1,2000.0,25,Evening,f31e15fc-a7bd-452b-92d0-48551165cbbb
66852,22:33:01,1,2004.0,28,Evening,43c5718b-2d30-4c06-8ec3-bf6c539040f1
66853,23:29:19,5,2010.0,29,Evening,f3934530-aeee-4274-a896-3d8e923a2252
66854,23:53:33,11,1999.0,2,Evening,6f1252ac-a6e1-45cd-823f-c6da75736410
66855,18:39:04,4,2012.0,4,Evening,0f8dd595-7338-482a-bac6-75835d5486c2
66856,17:46:31,3,2011.0,1,Midday,42f5c8d9-f629-403b-9010-fe0eb47d8073
66857,08:25:15,1,2011.0,5,Morning,4c44ac40-1340-4045-81f3-83adeb1fd305
66858,19:11:56,3,2018.0,26,Evening,89cf97ae-2b10-46ed-86bc-4fb7c4208a70
66859,20:13:00,1,2017.0,29,Evening,49bdba86-d3e3-4db8-8b48-7a65b996c36b
66860,19:13:34,12,1997.0,27,Evening,bc321de3-7a57-44a7-9f80-a19518ddc67c
66861,20:01:50,6,2013.0,10,Evening,521f1734-030b-4d16-a19c-af0822095381
66862,17:42:43,3,1994.0,17,Midday,5e31268a-ead2-4fd0-b97b-018bc616f4cf
66863,22:06:51,12,2020.0,15,Evening,5795f3fc-fe32-4681-af91-65b2b77082b1
66864,13:44:04,10,2005.0,6,Midday,ca30375d-3d65-4a03-98ad-e44b52fde9d8
66865,23:30:47,1,1996.0,22,Evening,70bdb6d1-9461-4528-80af-50abbf00e8ce
66866,22:06:35,1,2017.0,30,Evening,242570d9-47a9-4f30-92a5-4c1ba8da8fc0
66867,21:09:05,12,2000.0,23,Evening,5650cd0c-af0f-4ffc-bc6f-4e16b42bd7f6
66868,08:26:18,5,1999.0,16,Morning,eb53e4c6-8137-4d9f-9e1e-5f643532bb6f
66869,00:52:54,11,2009.0,9,Late_Hours,d180bcf6-17d0-4ac8-98dc-a86d95fd49d3
66870,22:44:03,7,1993.0,25,Evening,e2b46693-ac7a-4dbc-8fa3-f479540c7c10
66871,15:22:46,10,2021.0,11,Midday,910ce78d-883a-42dc-b8c4-b8b0400d1201
66872,17:02:53,7,2019.0,2,Midday,c8d89fe4-6d2a-473d-9fe7-c2d43a9c6908
66873,10:19:06,1,2004.0,19,Morning,a50cbeaf-88a3-4421-a72e-82f2049f0862
66874,19:38:39,9,2012.0,16,Evening,55d45e46-da4a-4478-a025-fbc975979a2b
66875,02:12:54,8,2007.0,24,Late_Hours,955716dc-a029-4ca2-9027-835eb5a36981
66876,21:17:10,4,2011.0,27,Evening,04e79718-f007-45ee-8976-f97af0d326ad
66877,22:10:54,4,1996.0,14,Evening,8a9745ea-31f7-4aab-ae95-8913720efd19
66878,17:49:17,5,2011.0,1,Midday,bf318b85-7755-4fb2-89f6-816804586b51
66879,23:49:52,4,2002.0,20,Evening,6b509192-948c-4029-ab8d-91c3b61dc84d
66880,21:28:57,8,2020.0,26,Evening,9d87bc95-3a53-4733-acc8-210bad238991
66881,21:42:48,5,2006.0,13,Evening,5d94b956-7378-4fcf-aee3-85c36465a1d6
66882,22:09:25,2,2000.0,25,Evening,7c0ad61f-ed35-4fae-b1d1-2328ea6daee1
66883,22:01:54,8,2016.0,15,Evening,e4a3b5e0-92f9-4bc2-b314-4df5608b695a
66884,18:03:22,8,2019.0,31,Evening,0f799808-8755-4a2c-bf5a-8ec9fcce7f08
66885,18:19:33,3,2000.0,17,Evening,07be2ec7-16fc-48d8-b321-0f311ddc5e76
66886,14:16:43,10,1997.0,8,Midday,0b17df5b-f86f-413d-b1b3-7517cd359b47
66887,22:47:12,2,2019.0,7,Evening,33e2a762-ae48-409d-986c-83a8fcc7caa2
66888,10:26:44,3,2001.0,14,Morning,11b6301f-c72c-4e8e-9de7-61bf2561eba4
66889,19:21:55,3,2022.0,6,Evening,bb1f2d56-b520-49a9-a6f0-cb2cede60572
66890,18:40:46,6,2001.0,4,Evening,1f024df6-80f0-42da-921f-d3f31bd38ad6
66891,13:03:09,6,1994.0,22,Midday,cc7ff826-37e3-460f-8e7f-3e54bc48b660
66892,23:58:28,9,2010.0,20,Evening,156ae99c-9d3d-4520-a73b-3492f31dc3e7
66893,14:55:10,6,2012.0,27,Midday,c069f038-2aa1-4608-ae73-ea828d78b496
66894,19:12:06,2,2002.0,19,Evening,ed5be489-4920-493d-a74a-1e9805d4762b
66895,22:41:30,8,2003.0,1,Evening,f88ab574-6875-4083-a28c-ee1b9297dce6
66896,20:41:31,4,2005.0,27,Evening,5d82118d-d20f-40bd-a06f-af6bf5da07e0
66897,00:15:38,9,2010.0,25,Late_Hours,75b21508-3ba5-410d-b22a-192a32f133b6
66898,13:29:13,12,2000.0,28,Midday,fff00685-7c6e-4dfd-b0cd-073432cadee6
66899,21:38:47,7,2008.0,5,Evening,7d1cb5b7-599b-4de0-8a0f-bcd30f40c2bc
66900,18:25:03,7,2020.0,25,Evening,488f0bb1-a089-498c-b14f-6adee9d45102
66901,20:13:38,12,2007.0,3,Evening,63339fff-e684-4086-a71c-fe3f6e06717a
66902,17:48:40,1,1994.0,13,Midday,b988de1d-6d8a-444d-9b5f-0afdf8e3fb33
66903,12:04:53,9,1997.0,16,Midday,11d594c9-a209-4146-9a21-f53b8fbd2693
66904,20:26:28,6,1997.0,8,Evening,8c670f7e-ce5c-4caf-b986-e6f1a298157f
66905,07:51:53,3,2001.0,28,Morning,c084fb8f-5da9-4dbc-9b01-ebd60da68251
66906,17:20:53,8,2005.0,23,Midday,4b08ac32-2096-4689-9fab-b686e886eaa8
66907,20:55:11,6,2000.0,24,Evening,dc6862d6-facd-4093-9dd1-ce531400551c
66908,19:56:43,1,2003.0,8,Evening,b724308f-46b4-4c68-bed1-949fa5dd5655
66909,09:34:18,1,1998.0,7,Morning,385aed38-dd67-4e5f-96e9-186e186555f4
66910,19:43:28,6,2014.0,9,Evening,f753ec64-e79d-4b2b-8642-f89a7d087f7b
66911,22:02:35,8,1998.0,6,Evening,7cd71d30-becf-4dda-aefa-48ff753caf3d
66912,10:33:05,1,2015.0,4,Morning,9a71e958-aa77-4076-b07d-95460d165f39
66913,20:41:35,7,2001.0,20,Evening,fd13ee68-09a0-4931-8479-371f622ed5e1
66914,22:11:17,2,1994.0,12,Evening,fa40ee00-a952-4db4-a01c-042828843931
66915,19:57:11,5,2018.0,27,Evening,5a584f31-f581-42de-aaca-5d3026193ceb
66916,15:06:54,6,2012.0,2,Midday,1c598672-1935-4f69-b53f-46906480c21d
66917,23:19:41,11,1999.0,6,Evening,a38599fc-100b-41b5-8f70-35d21d6a1db4
66918,23:19:57,3,1996.0,1,Evening,47451d99-6201-4213-8bb8-91c936ffe5d8
66919,13:49:34,1,1999.0,14,Midday,64db3f83-ab69-4595-9379-3e39bcb458b7
66920,20:01:10,10,2020.0,26,Evening,4aa176d6-f694-4555-88c3-c73ccf6d11de
66921,14:32:35,11,1997.0,22,Midday,ae98e3eb-6dee-4fbd-a75d-465f540a6f3e
66922,19:02:26,8,2006.0,21,Evening,acff5842-6d4b-4acc-9779-f907226418f8
66923,20:39:51,10,1997.0,23,Evening,142ccbb3-ae6f-44fd-ae4c-e0802333402f
66924,12:09:46,8,1995.0,31,Midday,1cc54f8f-2328-4998-8469-f3417b46bb69
66925,10:57:00,2,2000.0,23,Morning,d201be2f-105a-4326-95ed-b4787cb822bd
66926,18:45:04,3,2016.0,10,Evening,cbb7bc64-fb81-4846-afd5-913b142307ed
66927,15:29:50,3,2019.0,12,Midday,2622d195-61d0-4472-9a6c-4aebc42b540f
66928,19:45:34,8,1996.0,17,Evening,b871c9d5-9796-4445-bcc8-a7205756716f
66929,09:20:13,7,2014.0,1,Morning,8680f9ab-ad9d-46d6-ae2b-46172d591a99
66930,06:34:47,12,2014.0,20,Morning,50623de7-2038-45de-86e8-5fb0a25d3ab8
66931,23:59:15,11,2015.0,18,Evening,d6e5d47a-f42d-468d-94a1-90acc86f9034
66932,19:40:01,10,1995.0,14,Evening,7dcc12c4-74c6-4e01-a343-f04fa3780315
66933,09:13:56,12,2007.0,18,Morning,0687c3de-527a-4277-bb2b-d80558d583f6
66934,20:21:54,10,1997.0,28,Evening,9264a220-86b3-4094-926f-0308c5125a44
66935,11:55:05,6,2019.0,15,Morning,900eed6c-6373-458a-b427-1873ffc733be
66936,13:31:36,5,2006.0,27,Midday,9ca4bda9-9303-4e4c-9bac-1c5bbfe11d19
66937,20:42:45,4,1998.0,4,Evening,b1565895-a9d0-433d-926b-e9109f7a87a7
66938,21:39:49,4,2016.0,14,Evening,cf5e2c76-67e3-448f-8d83-6588ecc86f8f
66939,18:02:54,9,2011.0,21,Evening,320fc7fd-1d34-4b1c-b318-f12ee2bf0dd6
66940,02:05:28,8,2020.0,18,Late_Hours,807306cc-e6bb-45f3-8087-a1a884890914
66941,21:59:56,1,2015.0,1,Evening,17529f82-c620-4ca9-b0ab-33dd3645012f
66942,19:39:42,9,2016.0,6,Evening,3eca49be-b35d-480c-bf5d-bbde1c59562f
66943,00:11:13,4,2012.0,24,Late_Hours,1ad3d62d-98f2-4f93-9948-11ba36f11949
66944,02:50:59,6,1998.0,24,Late_Hours,72cf90fe-57ef-4908-a65f-3677da24343f
66945,16:37:59,8,2008.0,9,Midday,d89f1d0c-a6c4-45b6-988d-4c99544aa6b0
66946,14:46:48,10,2016.0,16,Midday,598f8884-dbcf-492d-a68f-94b45240e125
66947,04:26:33,7,2017.0,26,Late_Hours,87f08732-874e-4e7b-bb73-a2ea474c5280
66948,23:05:06,9,1999.0,17,Evening,6cd436f1-60e2-44c9-a0f5-56d7622995fe
66949,18:17:36,4,2019.0,6,Evening,e09dd6da-bb16-480c-9be8-fb49eb4a0ded
66950,22:39:45,3,2009.0,31,Evening,02ce25d1-0adc-432e-9367-12e0bb3ee5a9
66951,18:43:10,8,2009.0,30,Evening,1fda760b-3826-4f7c-b812-e5562e419b72
66952,22:15:00,9,2005.0,20,Evening,5ca9b74f-b22f-413d-bf4b-2b2c9d7ebd9c
66953,22:02:43,12,2014.0,15,Evening,5625504e-fd18-4d8a-ae2c-1849c4924499
66954,21:00:45,6,2010.0,16,Evening,4a08a0f0-041a-49ee-bf83-dd4c99092978
66955,18:48:33,4,1996.0,20,Evening,d64eaff3-eeba-45fc-9cca-a1794dc6608d
66956,06:17:45,10,2009.0,16,Morning,b03f54cc-6214-4eec-a225-b60b77a8ce22
66957,19:32:31,11,2011.0,21,Evening,e48ff2e9-3416-4841-8953-5edfe8adcacc
66958,15:08:28,10,2005.0,28,Midday,79f22faa-7272-4bf8-9315-649145eec40e
66959,19:45:16,9,2022.0,23,Evening,27caad84-1935-4f0a-9981-90cd358037b2
66960,07:53:01,9,2012.0,19,Morning,d13f3437-69d4-491e-b876-ae6f4a48f7ec
66961,22:06:32,6,1995.0,3,Evening,7e6b2762-62d7-4a5d-8cb8-c0a2dbf0acea
66962,02:52:35,6,2020.0,13,Late_Hours,a44e8788-09f8-4416-b3cd-f9180cbffcc4
66963,22:43:38,6,2005.0,3,Evening,ba28443d-5696-4f88-917f-4de3520c2fa5
66964,02:03:34,6,2005.0,14,Late_Hours,47d647ee-b568-43c2-ba47-25d19b2e3257
66965,16:01:48,3,1998.0,22,Midday,6d5f0742-d7c3-41c0-a29a-59eb4c253535
66966,19:48:18,7,2009.0,14,Evening,33dd5676-b046-47d6-afc4-009ffa8a4dbf
66967,19:04:45,6,1994.0,20,Evening,f0669378-78a8-414b-8efa-60e86bfce151
66968,12:20:10,11,2005.0,28,Midday,8f579dbd-c255-418f-98f7-06dc4ec4bde6
66969,12:58:04,10,2007.0,21,Midday,41684bec-edf6-4f5a-8603-ef3991f3a8fd
66970,19:00:29,5,1993.0,5,Evening,80b07fa2-7c02-44e3-97f6-c226f2a7b897
66971,21:47:51,7,2009.0,25,Evening,18ac71a9-607f-4eeb-b94a-348249985278
66972,21:42:05,10,2022.0,29,Evening,cb97f19d-f5e4-4c2d-b39f-a7eed7207093
66973,20:22:31,11,2014.0,1,Evening,28a590d3-5991-4e47-9ad3-6f135e4fa40d
66974,23:14:15,5,2014.0,21,Evening,7e435742-417a-4b9d-91fe-6572bd5760e2
66975,06:58:03,1,2014.0,27,Morning,23e37832-9c6b-493e-b849-523e0fb5aaf8
66976,12:49:18,2,2001.0,15,Midday,c4645deb-ea88-400b-b2f0-2e68f6692367
66977,19:54:50,6,2013.0,11,Evening,ee1088a7-7eac-4e91-85ff-2208e4e66759
66978,00:22:24,11,1993.0,23,Late_Hours,f9012cd5-69d2-40fe-aaca-c18999a15bd9
66979,18:24:18,7,2022.0,16,Evening,3ca7bc12-989d-4695-a95b-40de0b2e7bcd
66980,21:31:59,8,2013.0,24,Evening,45f68e0b-1d4a-4e1e-9af5-7e137ef9e720
66981,11:58:33,6,2001.0,5,Morning,796254b4-5901-43e1-bd4b-425db51d0d2a
66982,18:07:01,8,1993.0,26,Evening,170a21b5-402d-4211-b203-65093f2c89cf
66983,23:52:32,6,2010.0,12,Evening,883dd800-1770-474f-8cba-4c66f20b2eba
66984,10:44:34,9,1995.0,7,Morning,6a668fa5-9580-42f5-a242-a3d854d09695
66985,18:06:25,2,2012.0,2,Evening,6be2baae-62c8-4dd6-b1ed-f9c3146b038a
66986,21:14:58,3,2022.0,12,Evening,ddcc78f2-2936-4343-89ec-ce0c590c4657
66987,19:16:15,7,2018.0,6,Evening,ec18b01d-2963-4c0b-82da-e104e5a09208
66988,13:36:13,9,2009.0,28,Midday,061b0ba4-29cd-431a-a381-158a58e89b79
66989,22:31:37,5,2019.0,11,Evening,3b776fc9-8f7b-4bef-9d68-239fe23a22e5
66990,20:08:59,12,2010.0,9,Evening,45cca9b1-94b9-4260-8891-a1f19d7c5506
66991,20:07:58,1,2007.0,23,Evening,c253c371-3c27-4290-9b4c-10c4bb35c876
66992,22:23:04,5,2018.0,7,Evening,ade98a9b-6f38-43f9-8952-0d0f69a95473
66993,23:56:15,9,2012.0,27,Evening,c9833b70-0c78-42bb-b04b-757ca2999e99
66994,21:34:24,8,2013.0,30,Evening,f9df25e8-2d1b-4e1a-8b3d-8f592b29354f
66995,22:16:02,1,2004.0,20,Evening,2eff6d64-ace2-4e8d-9b46-da555a010d48
66996,23:31:36,3,2001.0,9,Evening,2552864c-8a22-44ff-8950-5811f0368ba4
66997,17:06:25,12,2003.0,22,Midday,5fe3734e-d96f-4492-89de-b7de17d3e1c2
66998,19:21:44,1,1999.0,24,Evening,e7059110-d982-4338-8e72-3542e94b15bf
66999,19:05:47,11,1999.0,26,Evening,7d9a42ec-c442-42e8-88dc-a4f09d8db829
67000,10:58:59,1,2021.0,11,Morning,b5e8be7d-66bd-4a33-9534-f69d665d0f74
67001,21:15:27,3,2018.0,29,Evening,7f8f5fe7-3908-4225-8a2b-c207cf076e24
67002,14:19:19,4,1997.0,15,Midday,d6276bd7-7a69-484c-975d-9a69931b6430
67003,17:23:31,4,2020.0,22,Midday,dd52f707-915e-42cf-aa83-253138409000
67004,20:52:59,12,1996.0,19,Evening,5a05e9f0-0d32-4ac9-b0da-8433cd404da4
67005,15:29:34,4,1995.0,17,Midday,312064e1-fd83-4885-8062-26232803e8d3
67006,19:53:11,4,2021.0,15,Evening,3228c3a8-7ffa-405f-b899-2573890be459
67007,19:37:14,11,2003.0,6,Evening,6be86530-bcd6-4bf2-a3a0-78d8d1086ddf
67008,13:41:12,1,2000.0,10,Midday,02d3f971-f00a-4a65-88d6-b1885bc42b5f
67009,20:00:00,8,2022.0,3,Evening,db3d2ab7-ee4d-42b8-9565-896b8312b24e
67010,23:04:41,6,1998.0,26,Evening,456a28f1-9507-45d6-bb20-2af3f67267ab
67011,20:25:10,6,1995.0,10,Evening,a625c4fb-8c38-4f5f-a680-86612a29bf98
67012,22:32:29,4,2013.0,28,Evening,43d25172-47da-42ed-b10b-ebef3db374ad
67013,22:47:52,11,2022.0,14,Evening,928290cf-1f9e-4d98-8551-0275c44de329
67014,20:47:19,9,2022.0,3,Evening,0fbbc49d-7480-42aa-a3c1-ca33e7b855a8
67015,17:47:09,3,2009.0,10,Midday,f42c731a-860a-4653-86c8-5ea6443365c0
67016,23:15:02,4,2002.0,27,Evening,fcf0725f-2321-412c-bd7f-994e59e99357
67017,15:26:44,10,2014.0,6,Midday,726afb85-d12e-4ebd-83b3-6667874cfec0
67018,20:06:15,7,1998.0,22,Evening,41469530-b4ca-4a87-b834-fc61330a086f
67019,09:39:51,10,1997.0,23,Morning,da1be8a1-8aea-4566-b997-912b0a696c77
67020,21:01:14,10,2013.0,31,Evening,5ff840ba-7fb9-45be-b5e5-69b19b8166b1
67021,01:13:01,4,2003.0,30,Late_Hours,44766414-7658-404e-9107-09e95b74ab0e
67022,19:12:44,11,2018.0,17,Evening,73810f6d-0e53-4e39-93a2-380d736dc578
67023,04:23:00,9,2011.0,7,Late_Hours,00930717-3376-410e-8bc8-d95ea00f5190
67024,22:13:10,2,2001.0,1,Evening,b3699112-d18e-4baf-a0c8-57f103b33440
67025,18:13:13,3,2021.0,25,Evening,c41802c6-3b16-406f-992d-43a7a0a422ca
67026,17:21:54,1,2001.0,22,Midday,5f1cc751-c867-4e7b-9e60-1024013a5982
67027,09:49:37,1,2020.0,27,Morning,dd74bda8-0f3d-4e86-8a0e-3cf90f6acc80
67028,15:31:20,11,1999.0,8,Midday,6f27bfdf-6457-40aa-bd03-fde11aa8a424
67029,21:47:11,4,1997.0,14,Evening,0da42c59-98db-4879-bdd0-3bffe37dd928
67030,18:33:24,9,1993.0,22,Evening,2d6ac352-4eb8-4214-80bf-e0ded2fecd64
67031,23:39:17,8,1999.0,30,Evening,9c2a7a89-1d11-4db0-9404-761a8aa2a293
67032,23:25:41,4,2012.0,6,Evening,18f5de83-2589-4fc9-be2d-5d8862283427
67033,23:04:09,7,2002.0,9,Evening,a918394c-f4c3-4389-855d-0a5abb977068
67034,18:50:41,3,2019.0,23,Evening,bb8b6ad3-0001-4be8-ab24-73017f72ba9f
67035,20:26:59,4,1999.0,9,Evening,82a22361-3314-4dfb-925d-5d970e939052
67036,19:34:15,9,2018.0,15,Evening,31f1d18b-07e9-4ade-a846-10ce878c35b0
67037,21:05:25,8,2007.0,1,Evening,94ac64dd-3b6f-4028-9a91-56868fcf889d
67038,12:20:40,4,2002.0,4,Midday,f1c7c03a-e20f-440e-91e7-010e90144e36
67039,06:16:15,4,1995.0,25,Morning,4fbee4de-57f4-42b7-9d32-d16c861e7d08
67040,11:21:08,4,2018.0,6,Morning,86611c93-bbef-4544-8f2d-244054468898
67041,17:09:10,8,2015.0,17,Midday,232b5b00-0456-4f0a-8fc6-091c66aa038c
67042,04:27:01,10,2015.0,10,Late_Hours,5f10089d-0fe4-4484-8b53-227b8b4bafcb
67043,20:47:51,5,2022.0,26,Evening,0c534513-a03f-4062-95a9-13ac3ecf121a
67044,21:24:06,9,2003.0,7,Evening,ceb3c617-ee01-4d65-966b-a2fbaba43419
67045,06:18:30,8,2019.0,22,Morning,a5c2b093-0de3-4c9b-a096-8278c8726470
67046,14:02:38,1,1999.0,11,Midday,14953123-6b29-4489-a35c-324f190cb348
67047,19:10:47,11,2002.0,20,Evening,05fc8c8e-60b4-4984-a9e7-bac675784c7d
67048,22:40:50,1,2011.0,27,Evening,68772e0d-c884-44a5-aa1a-400b4a14bfdb
67049,11:47:50,10,2001.0,14,Morning,3b3a1836-d8b7-4d96-b938-0b5378256cc9
67050,21:31:00,12,1998.0,10,Evening,8e377b1c-d578-4f52-8292-3f9753482f35
67051,20:59:11,6,2014.0,20,Evening,fed07d85-5ce9-4b0e-a82b-13f5b53426a1
67052,22:55:06,4,1995.0,23,Evening,313d6495-620f-4112-843b-92fcaee9340b
67053,20:53:29,12,2005.0,22,Evening,8ec88ddc-eea6-4391-8f6a-2c123f4e59e9
67054,18:31:27,3,2007.0,11,Evening,d7eafb16-1898-4322-a280-1d4e68489868
67055,19:55:43,9,1999.0,23,Evening,14c1c3e2-64e0-4b47-933b-e2d9f2e465a0
67056,08:32:09,8,2008.0,29,Morning,0617ebb8-04ec-4671-b0f3-157bf56b2d5a
67057,13:35:41,5,2018.0,22,Midday,dea4fbf0-1a79-4e54-9270-59d3b8d6b462
67058,18:25:45,3,2008.0,22,Evening,14d4996a-276a-4510-8298-1314e8bf3b99
67059,03:39:26,10,2018.0,28,Late_Hours,345d7f24-d3d3-4918-97c7-5d39d9d47fa8
67060,20:40:10,10,1999.0,6,Evening,a3b42489-ffbd-47f9-b1de-2e16a5a8b191
67061,22:40:24,3,2005.0,2,Evening,be6e9a72-6c35-42ca-bb53-5a2c6d2fa7bb
67062,20:07:40,11,2008.0,22,Evening,72b99eff-9404-4ad8-b8e6-9d3418e44967
67063,18:28:01,12,2017.0,3,Evening,c17becf3-3cf4-4eac-83d2-f254a280e4a7
67064,23:20:28,10,2003.0,23,Evening,bd37430d-f38d-4a86-a36f-2ed50e29be03
67065,22:06:37,12,2003.0,29,Evening,0dc69fcb-08e8-4f9d-9794-856df74c3bb0
67066,21:20:22,10,1996.0,8,Evening,d6004e1d-0db0-4779-8bca-151e606e0c83
67067,19:51:33,3,2001.0,21,Evening,ad7eb0c3-d761-45e9-becf-7ce11beea915
67068,21:01:27,2,2017.0,4,Evening,0f46f7a4-e075-4da9-8ef6-8a74234a82e8
67069,20:27:10,6,1998.0,5,Evening,71785e18-df6d-4c0f-868e-912e44a2936e
67070,10:00:02,6,2020.0,2,Morning,e3a00693-04c9-445a-93c2-d78428124ff7
67071,20:13:24,6,2003.0,15,Evening,0b7b1bfc-db8f-4358-843b-110949fdc2b6
67072,14:32:54,1,2004.0,2,Midday,ea1509d3-dc0d-49e9-8f8a-7b7e78ab83bc
67073,22:43:55,3,2003.0,25,Evening,c2cb11fa-f335-4ebf-9e76-c2926befbbab
67074,08:45:09,2,2008.0,17,Morning,57765095-155b-4885-8107-bd4f5fde8913
67075,21:24:18,3,2022.0,17,Evening,6370c576-2f78-4a77-92e8-18c3c04ab238
67076,21:03:46,12,2019.0,6,Evening,cf7c0663-5d1b-4874-b61c-0ad0526e93bf
67077,20:09:15,5,1998.0,29,Evening,45a6f817-4f37-4dc2-bb34-4d98a92809c5
67078,18:11:13,5,2003.0,24,Evening,0fbe8a16-7549-4d9e-993f-946640f6af9b
67079,11:31:38,3,2009.0,31,Morning,d57da8d6-669d-4683-8b56-30febd67704a
67080,22:42:26,10,2009.0,9,Evening,0487fc21-6db9-4008-a88d-b8fac8eda9fd
67081,00:29:06,5,2019.0,2,Late_Hours,48f46792-f191-4581-9150-275774eb9238
67082,21:52:23,5,1994.0,8,Evening,77018e47-6f14-4ed1-a9ee-db277417732d
67083,21:07:32,4,2022.0,15,Evening,76000494-d9d7-4855-ad12-64166e602a35
67084,18:54:48,11,2015.0,1,Evening,fc50ff67-5c95-4490-b853-22cae128fa86
67085,22:40:37,6,2021.0,11,Evening,3046dbc0-5c23-4cbe-bf0a-3561eff00ae7
67086,23:22:51,4,2008.0,1,Evening,c573e93b-de2c-48f5-88d3-793fe73515c7
67087,13:05:03,12,1993.0,20,Midday,e4b370fb-3479-42c2-8aa2-aa604dcb3d04
67088,12:37:30,12,2008.0,29,Midday,415c9c29-231f-4884-a26b-98c4dbfc1ec0
67089,20:07:25,8,2005.0,1,Evening,2b51c4a1-70df-4227-b363-92419ff40fc6
67090,19:20:56,12,2005.0,10,Evening,4554289e-cc8e-414f-b662-ce6439030994
67091,21:33:28,5,1995.0,10,Evening,70d1a238-7e86-4e59-ab85-6f1f21d26a6e
67092,12:18:57,1,1993.0,11,Midday,5d3a2ed7-217b-4369-9673-cc9da9453c63
67093,07:14:16,6,1996.0,11,Morning,072791f8-7445-48cf-9287-118567f7d606
67094,13:22:23,1,1996.0,7,Midday,bc890d18-5012-4621-a780-74d71b128274
67095,12:04:37,9,2008.0,20,Midday,430bf0d8-a7dc-410b-aa5c-1b6cf1265010
67096,13:07:28,12,2021.0,6,Midday,dcc6f2fe-4b52-4109-80c2-7d63452d4462
67097,12:36:41,4,2021.0,8,Midday,34ae8aba-cd22-4ad6-93cc-fba9376d4728
67098,12:09:54,6,1994.0,10,Midday,29ab3efb-5f1a-4a76-a2d6-e315c6fb5050
67099,09:56:10,3,1993.0,27,Morning,02cf56f2-fa6d-4461-ba3d-d7996187db83
67100,13:29:09,3,2010.0,23,Midday,ff6819cd-b0b0-486b-a838-2c52fec83c75
67101,15:19:03,6,2001.0,29,Midday,dc8a52f6-43a5-42d3-87f7-1e9c5a932b83
67102,20:16:06,12,2011.0,8,Evening,b7cc9b2d-b75f-489d-8ecd-6b4570d9ab30
67103,17:10:22,1,2018.0,16,Midday,f8f154c2-021e-4172-a222-7c9af0de81a2
67104,21:46:50,1,2017.0,3,Evening,e43e0a9c-0451-42b1-bfc9-fe1c1bf5790e
67105,19:48:51,10,2001.0,31,Evening,e9791a2d-6aeb-4d69-b5b7-a29df88fb5ce
67106,22:39:00,11,2001.0,10,Evening,1cb8cfe4-d02d-443a-ac18-c95e769bc9ff
67107,15:28:38,10,2017.0,21,Midday,4380d419-ea27-449f-8cb4-ce992b3a11e0
67108,16:09:40,5,2004.0,31,Midday,7912c4b0-b2a9-4b29-8048-dfb16fb9884a
67109,19:50:49,4,2013.0,26,Evening,1fc10cce-558a-417a-87d1-fdb14f1d0088
67110,20:28:19,6,2007.0,25,Evening,f3c094ac-539a-40b2-bcd2-5d37d450d10d
67111,09:27:26,11,2022.0,1,Morning,2a471b66-ea7f-4350-8f33-4fa00f3255be
